tconst,directors,primaryTitle,originalTitle,year,runtimeMinutes,numVotes,label,writers,title_is_same,normalized_title,log_numvotes,director_success_rate,director_movie_count,writer_success_rate,writer_movie_count,tomatoMeter,audienceScore,has_rt_match,genre_sci-fi,genre_mystery_and_thriller,genre_crime,genre_animation,genre_musical,genre_nature,genre_music,genre_biography,genre_documentary,genre_comedy,genre_holiday,genre_horror,genre_history,genre_romance,genre_anime,genre_lgbtq+,genre_adventure,genre_unknown,genre_kids_and_family,genre_action,genre_war,genre_drama,genre_sports_and_fitness,genre_fantasy,genre_western
tt0407851,nm0412517,Hana and Alice,Hana and Alice,2004,135.0,4202.0,1,nm0412517,1,hana and alice,8.343554,1.0,4.0,1.0,4.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0407998,nm0074488,The Mistress of Spices,The Mistress of Spices,2005,92.0,5315.0,0,"nm0149446,nm0074488,nm2117209",1,the mistress of spices,8.578476,0.0,1.0,0.3333333333333333,1.6666666666666667,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0409072,nm1030706,Windstruck,Windstruck,2004,123.0,3558.0,1,nm1030706,1,windstruck,8.177235,1.0,1.0,1.0,2.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0409182,nm0000583,Poseidon,Poseidon,2006,98.0,3558.0,0,"nm0698873,nm0302904",1,poseidon,8.177235,0.3333333333333333,3.0,0.5833333333333333,2.5,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0410407,nm0660622,Ớrwéll Rớlls in His Grávé,Orwell Rolls in His Grave,2003,84.0,1131.0,1,"nm0085649,nm0660622",0,orwell rolls in his grave,7.031741,1.0,1.0,1.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0411098,"nm0779386,nm0000490,nm0000631,nm0893034,nm0001437,nm0526199,nm0152831,nm0000247",All the Invisible Children,All the Invisible Children,2005,124.0,4050.0,1,"nm0152831,nm1644556,nm0476413,nm0497046,nm0497578,nm1829803,nm0526199,nm0779386,nm2117098,nm0893034",1,all the invisible children,8.306719,1.0,1.0,1.0,1.1,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0411646,nm1623669,Michael Moore Hates America,Michael Moore Hates America,2004,125.0,3921.0,0,nm1623669,1,michael moore hates america,8.274357,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0412535,nm0404485,The Brice Man,Brice de Nice,2005,98.0,6798.0,0,"nm1903044,nm0241121,nm0404485",0,the brice man,8.824531,0.0,1.0,0.0,1.3333333333333333,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0413615,nm0122741,Unforgivable Blackness: The Rise and Fall of Jack Johnson,Unforgivable Blackness: The Rise and Fall of Jack Johnson,2006,214.0,1517.0,1,nm0911552,1,unforgivable blackness the rise and fall of jack johnson,7.325149,1.0,1.0,1.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0415345,nm1516023,Seven Mummies,Seven Mummies,2006,80.0,2504.0,0,nm1555204,1,seven mummies,7.826044,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0415481,nm0111588,Alyosha Popovich and Tugarin Zmey,Alyosha Popovich i Tugarin Zmey,2004,79.0,2640.0,1,"nm1650390,nm0111588,nm0538770,nm1650373",0,alyosha popovich and tugarin zmey,7.878913,1.0,1.0,1.0,1.25,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0415689,nm0014203,Ouija Board,Bunshinsaba,2004,120.0,1457.0,0,nm0014203,0,ouija board,7.284821,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0416316,nm0495536,Wolfhound,Wolfhound,2006,136.0,4001.0,0,"nm0495536,nm2233072",1,wolfhound,8.29455,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0417011,nm1182689,Nerukku Ner,Nerukku Ner,1997,178.0,2121.0,1,nm1182689,1,nerukku ner,7.6601143,1.0,1.0,1.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0417046,nm0596407,Pedersen: High-School Teacher,Gymnaslærer Pedersen,2006,123.0,1632.0,0,"nm0086004,nm0813580",0,pedersen highschool teacher,7.3981743,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0417385,nm0191147,12 and Holding,12 and Holding,2006,95.0,6878.0,1,nm1072713,1,12 and holding,8.836228,0.5,2.0,1.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0417397,nm0094080,9th Company,9th Company,2005,139.0,20401.0,1,"nm2659066,nm0466614",1,9th company,9.9233885,0.5,2.0,1.0,2.5,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0417686,nm1266897,Forest of the Damned,Forest of the Damned,2005,95.0,1168.0,0,"nm0518724,nm1266897",1,forest of the damned,7.063904,0.0,2.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0419198,nm0000905,The Tiger and the Snow,La tigre e la neve,2005,114.0,13854.0,1,"nm0000905,nm0148437",0,the tiger and the snow,9.536402,0.5,2.0,0.4166666666666666,2.5,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0419992,nm0994603,My Brother... Nikhil,My Brother... Nikhil,2005,120.0,1255.0,1,"nm0994603,nm1242454",1,my brother nikhil,7.1356874,1.0,1.0,1.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0420206,nm0471086,Summer Storm,Summer Storm,2006,98.0,13777.0,1,"nm0046910,nm0471086",1,summer storm,9.530828,1.0,1.0,1.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0420318,nm1500530,The Wedding,The Wedding,2004,109.0,4336.0,1,nm1500530,1,the wedding,8.374938,1.0,3.0,1.0,2.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0420555,nm0088397,How Much Do You Love Me?,How Much Do You Love Me?,2005,95.0,6863.0,0,nm0088397,1,how much do you love me,8.834045,0.0,3.0,0.0,3.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0421051,nm0518579,Daniel the Wizard,Daniel the Wizard,2004,81.0,14268.0,0,nm0518579,1,daniel the wizard,9.565845,0.0,2.0,0.0,3.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0421082,nm0179221,Control,Control,2007,122.0,63891.0,1,"nm1722281,nm0339043",1,control,11.064949,1.0,1.0,1.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0421625,"nm1856667,nm0218531,nm0754503,nm1699774,nm0880928",Istanbul Tales,Anlat Istanbul,2005,99.0,6518.0,1,nm0880928,0,istanbul tales,8.782476,1.0,1.0,1.0,2.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0422015,nm0002020,The Ax,Le couperet,2005,117.0,7901.0,1,"nm0922799,nm0002020,nm0344467",0,the ax,8.974872,1.0,5.0,0.9166666666666666,3.6666666666666665,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0422320,nm1359360,Ghilli,Ghilli,2004,160.0,13649.0,1,"nm1419442,nm1359360,nm0348015",1,ghilli,9.521495,0.5,2.0,0.5,2.6666666666666665,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0422460,nm0040248,2 Girls,2 Girls,2005,107.0,1598.0,0,"nm0040248,nm1699835",1,2 girls,7.377134,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0422689,nm1703622,Madurey,Madurey,2004,145.0,2052.0,0,"nm1419442,nm1703622",1,madurey,7.6270576,0.0,1.0,0.25,1.5,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0422779,nm1185918,Murder-Set-Pieces,Murder-Set-Pieces,2004,105.0,4234.0,0,nm1185918,1,murdersetpieces,8.351139,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0423087,nm1374768,Rớk Sákớ Tớ Rớk Lớ,Rớk Sákớ Tớ Rớk Lớ,2004,100.0,1859.0,0,nm1374768,1,rok sako to rok lo,7.5283318,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0423166,nm1288038,White Nights,White Nights,2003,103.0,1125.0,1,"nm1286516,nm0234502,nm1288038",1,white nights,7.026427,1.0,1.0,1.0,2.3333333333333335,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0423470,nm1701267,Vasoolraja M.B.B.S,Vasoolraja M.B.B.S,2004,160.0,3254.0,1,"nm1190372,nm1701267",1,vasoolraja mbbs,8.087948,0.6666666666666666,3.0,1.0,2.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0423853,nm0114182,Be Here to Love Me,Be Here to Love Me: A Film About Townes Van Zandt,2004,99.0,1294.0,1,,0,be here to love me,7.166266,1.0,1.0,0.476174206379712,1.3870588235294117,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0424205,nm0137228,Joyeux Noel,Joyeux Noël,2005,116.0,28972.0,1,nm0137228,0,joyeux noel,10.274119,0.5,2.0,0.5,2.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0424273,nm1718052,Electric Shadows,Electric Shadows,2004,93.0,1021.0,1,"nm1715530,nm1718052",1,electric shadows,6.929517,1.0,1.0,1.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0424430,nm0950834,Crying Out Love in the Center of the World,"Sekai no chûshin de, ai o sakebu",2004,138.0,3392.0,1,"nm1715571,nm0757111,nm1920461,nm0950834",0,crying out love in the center of the world,8.12947,1.0,1.0,1.0,1.25,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0424434,nm1410815,Béáútifúl City,Shahr-e ziba,2004,98.0,5441.0,1,nm1410815,0,beautiful city,8.601902,1.0,3.0,1.0,3.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0424774,nm0001675,The Adventures of Sharkboy and Lavagirl 3-D,The Adventures of Sharkboy and Lavagirl 3-D,2006,93.0,36012.0,0,"nm0001675,nm0735420,nm1897406",1,the adventures of sharkboy and lavagirl 3d,10.491635,0.6666666666666666,3.0,0.1666666666666666,2.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0424863,nm0463727,Thé Bớớk ớf Révélátiớn,The Book of Revelation,2006,118.0,1523.0,0,"nm1818276,nm0463727,nm0100597",0,the book of revelation,7.329094,0.0,1.0,0.1666666666666666,1.3333333333333333,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0424992,nm0846281,Emma's Bliss,Emma's Bliss,2006,99.0,1980.0,1,"nm0858399,nm2292247",1,emmas bliss,7.591357,1.0,1.0,1.0,2.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0425321,nm1441566,The Yacoubian Building,The Yacoubian Building,2006,165.0,6312.0,1,"nm1818131,nm1431644",1,the yacoubian building,8.750366,1.0,4.0,1.0,1.5,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0425333,nm1729063,Pardon,Pardon,2005,94.0,20695.0,1,nm1284379,1,pardon,9.9376955,1.0,1.0,1.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0425379,nm0716347,Pusher III,Pusher III,2005,108.0,15224.0,1,nm0716347,1,pusher iii,9.630694,0.8,5.0,0.75,4.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0427323,nm0251028,Thé Cháớs Cláss in thé Militáry,Thé Cháớs Cláss in thé Militáry,2005,112.0,7108.0,0,nm0258881,1,the chaos class in the military,8.869117,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0427582,nm0686304,The Method,The Method,2005,115.0,10936.0,1,"nm0301788,nm0317834,nm0686304",1,the method,9.299907,1.0,3.0,0.9166666666666666,2.6666666666666665,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0427910,nm1759031,Trip Out,Trip Out,2005,93.0,1276.0,0,nm1759031,1,trip out,7.152269,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0428212,nm0440948,All Souls Day: Dia de los Muertos,All Souls Day: Dia de los Muertos,2006,88.0,1480.0,0,nm0022913,1,all souls day dia de los muertos,7.3004727,0.0,2.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0428646,nm0631093,Hui Buh: Das Schlossgespenst,Hui Buh: Das Schlossgespenst,2006,103.0,2842.0,0,"nm0004308,nm1743403,nm0631093",1,hui buh das schlossgespenst,7.9526153,0.0,1.0,0.0,1.3333333333333333,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0428870,nm0497565,A Moment to Remember,Nae meorisokui jiwoogae,2004,144.0,3558.0,1,"nm1161912,nm0497565",0,a moment to remember,8.177235,1.0,1.0,1.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0429095,nm0881372,Siegfried,Siegfried,2005,89.0,3558.0,0,"nm0314305,nm0917833",1,siegfried,8.177235,0.0,2.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0430381,nm0348495,Musafir,Musafir,2004,151.0,1790.0,0,"nm0348495,nm1330848,nm1179457",1,musafir,7.4905295,0.3333333333333333,3.0,0.0,3.3333333333333335,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0430589,nm1147556,Shaadi Karke Phas Gaya Yaar,Shaadi Karke Phas Gaya Yaar,2006,152.0,1232.0,0,"nm1147556,nm0415514",1,shaadi karke phas gaya yaar,7.1172056,0.0,1.0,0.0,5.5,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0430651,nm1749002,Survive Style 5+,Survive Style 5+,2004,120.0,9599.0,1,nm1751824,1,survive style 5,9.169518,1.0,1.0,1.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0430710,nm1754432,Údáyánánú Thárám,Udayananu Tharam,2006,162.0,2183.0,1,"nm1754432,nm0820208",0,udayananu tharam,7.6889133,1.0,4.0,1.0,3.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0431418,nm0613318,Stinger,Stinger,2005,97.0,3558.0,0,nm1768311,1,stinger,8.177235,0.0,2.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0435434,nm0944937,Swing Girls,Swing Girls,2004,105.0,3916.0,1,"nm0944937,nm1780061",1,swing girls,8.273082,1.0,3.0,1.0,2.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0437459,nm1402202,Rollin' with the Nines,Rollin' with the Nines,2006,96.0,1171.0,0,"nm1402202,nm1402203",1,rollin with the nines,7.066467,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0438427,nm1801477,Side Effects,Side Effects,2005,90.0,1111.0,0,nm1801477,1,side effects,7.0139155,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0438486,nm0832617,Ten 'til Noon,Ten 'til Noon,2006,83.0,1295.0,0,nm0651723,1,ten til noon,7.167038,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0439615,"nm0743748,nm1042521",Horrors of War,Horrors of War,2006,99.0,1126.0,0,"nm0743748,nm1042521,nm0308186,nm0817387",1,horrors of war,7.0273147,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0439714,"nm0801870,nm1560941",Múmbái Éxpréss,Múmbái Éxpréss,2006,152.0,1116.0,0,nm0352032,1,mumbai express,7.0184016,0.0,1.0,0.6666666666666666,6.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0439884,nm0271815,A World Without Thieves,A World Without Thieves,2004,113.0,3558.0,1,"nm2310115,nm0271815,nm4725115,nm10580367,nm10097264",1,a world without thieves,8.177235,1.0,4.0,1.0,1.4,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0441117,nm1234578,Balance and Movement,Balance and Movement,2005,94.0,1055.0,0,nm1234578,1,balance and movement,6.9622436,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0441297,nm0952583,Habana Blues,Habana Blues,2005,115.0,3558.0,1,"nm1618201,nm2398980,nm0246737,nm0379864,nm0952583",1,habana blues,8.177235,1.0,1.0,1.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0441611,nm1818089,Coma,Coma,2004,84.0,1338.0,0,nm1818216,1,coma,7.1996784,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0443455,nm0534665,Bránd Úpớn thé Bráin!,Bránd Úpớn thé Bráin!,2006,95.0,3507.0,1,"nm0534665,nm0624369,nm0866014",1,brand upon the brain,8.162802,0.6666666666666666,3.0,0.7777777777777777,2.3333333333333335,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0443527,"nm1243970,nm0282921",The Hamiltons,The Hamiltons,2006,86.0,8655.0,0,"nm1243970,nm0282921,nm1670930",1,the hamiltons,9.066008,0.0,2.0,0.0,3.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0443584,nm0345174,Mélissá P.,Melissa P.,2006,100.0,6463.0,0,"nm0016628,nm0267451,nm0345174,nm1605150",0,melissa p,8.774004,0.0,1.0,0.0,1.5,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0443708,"nm11370415,nm1055105",Page 3,Page 3,2005,139.0,3558.0,1,"nm1823317,nm1055105,nm1821635,nm1320327",1,page 3,8.177235,1.0,1.0,0.7916666666666666,2.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0444505,nm0782213,Torrente 3: El protector,Torrente 3: El protector,2005,91.0,5736.0,0,nm0782213,1,torrente 3 el protector,8.654692,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0444840,nm0438029,Humko Deewana Kar Gaye,Humko Deewana Kar Gaye,2006,155.0,4087.0,0,"nm3148698,nm0438029,nm5326250",1,humko deewana kar gaye,8.315811,0.0,3.0,0.2222222222222222,2.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0444849,nm1415729,Karam,Karam,2006,117.0,3558.0,0,nm1242455,1,karam,8.177235,0.0,1.0,0.0,3.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0445336,nm0027815,"You, the Living","You, the Living",2007,95.0,15207.0,1,nm0027815,1,you the living,9.629577,1.0,2.0,1.0,2.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0445506,nm0345146,Peacock,Peacock,2005,136.0,1021.0,1,nm1829803,1,peacock,6.929517,1.0,1.0,1.0,2.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0445570,nm0859323,By thé Pricking ớf My Thúmbs,Mon petit doigt m'a dit...,2005,105.0,1158.0,0,"nm0147144,nm0002005,nm0480727,nm0859323",0,by the pricking of my thumbs,7.0553126,0.0,1.0,0.125,1.75,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0445691,nm0400071,Salvador (Puig Antich),Salvador (Puig Antich),2006,134.0,3275.0,1,"nm0033520,nm1847836",1,salvador puig antich,8.094378,1.0,1.0,1.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0446312,nm0554880,The 2 Sides of the Bed,Los 2 lados de la cama,2005,104.0,1372.0,0,nm0785515,0,the 2 sides of the bed,7.2247534,0.0,2.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0446313,nm0496752,Dragon Heat,Mang lung,2005,110.0,1589.0,0,"nm0496752,nm1210118",0,dragon heat,7.3714895,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0446476,"nm0617523,nm0825407",Stớrm,Stớrm,2005,110.0,2676.0,0,nm0617523,1,storm,7.8924522,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0446719,nm0639376,Isolation,Isolation,2005,95.0,7164.0,0,nm0639376,1,isolation,8.876964,0.0,1.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0449159,nm0031967,15 Park Avenue,15 Park Avenue,2005,116.0,3558.0,1,nm0031967,1,15 park avenue,8.177235,1.0,2.0,1.0,2.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0449393,nm0449230,Siren,Siren,2006,87.0,1913.0,0,"nm1865821,nm0331533,nm0449230,nm0884296",1,siren,7.5569506,0.0,1.0,0.0,1.25,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0449573,nm0625904,Cálifớrniá Dréámin',California Dreamin' (Nesfarsit),2007,155.0,3558.0,1,"nm0513186,nm0625904,nm1277847",0,california dreamin,8.177235,1.0,2.0,1.0,1.6666666666666667,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0449662,nm1840911,Tu pa tam,Tu pa tam,2004,92.0,1124.0,1,"nm1840911,nm1603149,nm1841047",1,tu pa tam,7.0255384,1.0,1.0,1.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0449994,nm0332950,Jodhaa Akbar,Jodhaa Akbar,2006,213.0,31642.0,1,"nm0019425,nm0332950,nm1022153,nm8661566",1,jodhaa akbar,10.362272,1.0,1.0,0.9285714285714286,2.5,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0450188,nm0196860,La Vie En Rose,La Môme,2007,140.0,85321.0,1,"nm2517835,nm0196860",0,la vie en rose,11.354188,0.3333333333333333,3.0,0.75,1.5,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0450336,nm0001708,Blood Creek,Town Creek,2009,90.0,12081.0,0,nm1738734,0,blood creek,9.399472,0.3333333333333333,3.0,0.0,1.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0450426,nm1376035,Gallipoli,Gallipoli,2005,114.0,1930.0,1,nm1376035,1,gallipoli,7.5657935,1.0,2.0,1.0,2.0,67.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
